product_id,product_name,quantity,cumulative_perc,ABC
20235,Organic Pink Lady Apples,214,0.7086777135368232,C
39997,Cheese Bread Snacks with Bacon,214,0.70869626736799,C
12896,Light Rye Crispbread,214,0.7087148211991566,C
8000,Sport Pre-Workout Energizer Lemon Lime Dietary Supplement,214,0.7087333750303234,C
36454,Soft Works Locking Tongs,214,0.7087519288614901,C
23873,New England Clam Chowder Chunky Soup,214,0.7087704826926569,C
18577,Malt Balls,214,0.7087890365238235,C
21970,Green Works All Purpose Cleaner,214,0.7088075903549903,C
20280,Jumbo Lump Crab Cake,214,0.708826144186157,C
32057,Fresh Mixed Berries,214,0.7088446980173237,C
44228,Uncured Thick Cut Bacon,214,0.7088632518484904,C
42914,Organic Raw Walnut Halves,214,0.7088818056796572,C
23208,Key Lime Juice,214,0.7089003595108239,C
44232,Ant & Roach Killer Fragrance Free Insecticide,214,0.7089189133419906,C
49265,Milk Chocolate Candy,214,0.7089374671731573,C
23905,Organic Yukon Potato Bag,214,0.7089560210043241,C
32476,Garlic & Herb Bread Crumbs,214,0.7089745748354908,C
12334,Concentrated Pain Relieving Ointment Red Extra Strength,214,0.7089931286666575,C
15410,Mezzi Rigatoni,214,0.7090116824978243,C
5867,Gluten Free Popped Apple Cinnamon Rice Crisps,214,0.709030236328991,C
18497,Sunflower Seeds Variety Pack,214,0.7090487901601578,C
11419,Honey Roasted Mixed Nuts,214,0.7090673439913244,C
2930,Classic Malt Mix,214,0.7090858978224912,C
22776,White 12 5/8 in x 10 in Platters,214,0.7091044516536579,C
35740,Toaster English Muffins Wheat Made With a Touch of Honey,214,0.7091230054848247,C
33594,Hand Salve,214,0.7091415593159913,C
20612,Chef's Favorite Food for Cats & Kittens,214,0.7091601131471581,C
16565,Amish Gorgonzola Cheese Crumbles,214,0.7091786669783248,C
1604,Harmony Travel Tin Candle Pure Lavender,214,0.7091972208094915,C
17774,Parmigiano Reggiano,214,0.7092157746406582,C
40836,Anaheim Pepper,214,0.709234328471825,C
1113,Original Buffalo Wings Seasoning Mix,214,0.7092528823029917,C
1131,70% Dark Chocolate,214,0.7092714361341584,C
40835,Cranberry Raspberry Juice Blend,214,0.7092899899653251,C
14571,Fusion Proshield Razor,214,0.7093085437964919,C
29784,Habanero,214,0.7093270976276586,C
33645,Tasteeos Cereal,214,0.7093456514588253,C
2939,Cheddar Crunchin' Crackers,214,0.709364205289992,C
44515,Large Picture Hanging Strips,214,0.7093827591211588,C
18396,Diced Chipotle Peppers,214,0.7094013129523254,C
4164,Rioja Tempranillo,214,0.7094198667834922,C
4935,"Choco Chews, Organic",214,0.7094384206146589,C
33678,Square Wraps,214,0.7094569744458257,C
44453,Terra D'oro Zinfandel Amador County,214,0.7094755282769925,C
8020,Fiesta Size Rounds Restaurant Style Tortilla Chips,213,0.7094939954080135,C
26982,Straight Rye Whiskey,213,0.7095124625390345,C
8129,100% Italian Organic Extra Virgin Olive Oil,213,0.7095309296700557,C
36860,Leafy Romaine,213,0.7095493968010768,C
35482,Peach Light & Fit Greek Yogurt,213,0.7095678639320978,C
15035,"Tall Kitchen Bags, Handle-Tie, 13 Gal",213,0.709586331063119,C
12935,Organic Pasture Raised Brown Eggs,213,0.70960479819414,C
27449,Organic Fusilli,213,0.7096232653251611,C
28426,Organic Blood Orange Juice,213,0.7096417324561822,C
42792,Canker Sore Gel,213,0.7096601995872033,C
5951,Living Butter Lettuce,213,0.7096786667182243,C
46010,Red Grape Tomato,213,0.7096971338492455,C
18582,Vegetable Kosher Recipe Soup & Dip Mix,213,0.7097156009802665,C
8297,Organic Heavy Cream,213,0.7097340681112876,C
376,Even & Bright Pink Lemon and Mandarin Orange Body Wash,213,0.7097525352423087,C
46009,Sugar Free Mints,213,0.7097710023733298,C
35310,Unsalted Sweet Butter Sticks,213,0.7097894695043508,C
27593,Le Petite Fromage Garden Salsa Spreadable Cheese,213,0.709807936635372,C
19007,Organic Vegetable Lasagna,213,0.709826403766393,C
39103,Apple Cinnamon Hemp Heart Bar,213,0.7098448708974141,C
23252,Mixed Berry Strawberry Kiwi Black Cherry Fruit Bars,213,0.7098633380284353,C
8251,Roasted Mushroom Pizza,213,0.7098818051594563,C
26698,Sourdough Hard Pretzels Fat Free,213,0.7099002722904774,C
23207,Clear Face Break Out Free Liquid Lotion Sunscreen Spf 30,213,0.7099187394214985,C
42365,Quench Absolute Ultra Nourishing  Shampoo,213,0.7099372065525196,C
39218,Hommus Artichoke Kalamata,213,0.7099556736835406,C
7974,HD Sparkling Fresh Scent Laundry Detergent,213,0.7099741408145618,C
4065,"Bean, Cheese, Rice, Salsa Wrap",213,0.7099926079455828,C
4300,Pineapple Orange Guava Fruit Juice,213,0.7100110750766039,C
19071,eat your vegetables Vegetable Chips Sour Cream & Onion,213,0.710029542207625,C
15521,Brut Rose Champagne,213,0.7100480093386461,C
36074,Organic Sweet Beets Juice,213,0.7100664764696671,C
31878,Package Kiwi,213,0.7100849436006883,C
18308,Non Fat Dry Milk Powder,213,0.7101034107317094,C
26938,Savoiardi Ladyfingers,213,0.7101218778627304,C
4376,Coconut Kale & Cacao Organic Superfoods Bar,213,0.7101403449937516,C
39092,Smart Sandwich,213,0.7101588121247726,C
10456,Organic Antioxidant Fusion Fruit & Seed Mix,213,0.7101772792557937,C
49667,Enchilada with Spanish Rice & Beans Meal,213,0.7101957463868148,C
7462,Tropical Coconut Blend Frozen Fruit,213,0.7102142135178359,C
3818,Organic Chipotle Roasted Seaweed Snacks,213,0.7102326806488569,C
36485,Organic Stage 2 Winter Squash Baby Food Puree,213,0.7102511477798781,C
28198,Rainbow Candy,213,0.7102696149108991,C
36086,Philadelphia Original Cream Cheese,213,0.7102880820419202,C
42506,Low Fat Fudge Bars,213,0.7103065491729413,C
461,Sore Throat Wild Cherry Lozenges,213,0.7103250163039624,C
42491,Smoked Honey Turkey Breast,213,0.7103434834349834,C
4377,Bag of Oranges,213,0.7103619505660046,C
42942,Salt & Cracked Pepper Flatbreads,213,0.7103804176970256,C
17425,Grass Fed Ground Lamb,213,0.7103988848280467,C
41887,Aqua with Vitamin E Refreshing Soap Bars,213,0.7104173519590679,C
42543,Cold Pressed Flax Oil,213,0.7104358190900889,C
4014,ProHealth Whitening Toothpaste,213,0.71045428622111,C
27468,Apple Walnut Oatmeal,213,0.7104727533521311,C
5845,Lighty Salted Potato Chips,213,0.7104912204831522,C
46251,Sinus-Max Maximum Strength Liquid Gels Severe Congestion Relief,213,0.7105096876141732,C
36012,Garlic Stuffed Olives,213,0.7105281547451944,C
18586,Vegetable Soup Mix,213,0.7105466218762154,C
35484,Mighty Dinos Cheddar Organic Baked Crackers,213,0.7105650890072365,C
39157,Craisins Dried Cranberries,213,0.7105835561382576,C
49662,Bacon Cheddar Pretzel Pieces,213,0.7106020232692787,C
8151,Sweet Cinnamon Spice Herbal Tea,213,0.7106204904002997,C
17492,Simply Toasted Crunchy Coconut Chips,213,0.7106389575313209,C
35112,Organic Mashups Strawberry Banana,213,0.7106574246623419,C
18880,Organic Free Range Low Sodium Chicken Broth,213,0.710675891793363,C
4179,Saffron Pistachio Ice Cream,213,0.7106943589243842,C
7341,180 Dusters Refill,213,0.7107128260554052,C
35385,Vanilla Caramel Coffee Creamer,213,0.7107312931864262,C
22600,Key Lime Pie,213,0.7107497603174474,C
3865,Pulled Pork with Barbecue Sauce,213,0.7107682274484685,C
27517,Churro Ice Cream,213,0.7107866945794895,C
46286,Original Fresh Wet Cleansing Towelettes,213,0.7108051617105107,C
23401,Italian Herb Flatbread Wraps,213,0.7108236288415317,C
49379,Caramel Eggs,213,0.7108420959725528,C
27323,Pure & Natural Sour Cream,213,0.7108605631035739,C
26837,"Pet Food Supplement for Dogs and Cats, Organic Pumpkin",213,0.710879030234595,C
36581,Clear Strips 30 ct All One Size Value,213,0.710897497365616,C
23163,Variety Pack Tea Sampler,213,0.7109159644966372,C
2043,Organic Cookies 'n Cream Ice Cream,213,0.7109344316276582,C
42699,Gluten Free Quinoa Pasta Shells,213,0.7109528987586793,C
18214,Hand Renewal with Olay Cucumber & Melon Dishwashing Liquid,213,0.7109713658897004,C
31392,Rosemary Crostini,213,0.7109898330207215,C
39529,Fuel High Chocolate Protein Shake,213,0.7110083001517425,C
27115,All-Natural Autumn Apple  Fruit Strip,213,0.7110267672827637,C
418,Whole Grain Linguine Pasta,213,0.7110452344137848,C
7527,"Pasta Sauce, Classic Marinara",213,0.7110637015448058,C
22819,Organic Medium Chili,213,0.711082168675827,C
10273,Tilapia Fillet,213,0.711100635806848,C
35684,Uncured Summer Sausage,213,0.7111191029378691,C
27712,Calming Lavender Body Wash & Shampoo Lavender Vanilla,213,0.7111375700688902,C
36213,Citrus Deodorant,213,0.7111560371999113,C
31517,"A Zesty Tomato Sauce Combined with Garlic, Onion and Basil Marinara Sauce",213,0.7111745043309323,C
31519,Gluten Free Strawberry Breakfast Bars,213,0.7111929714619535,C
35833,Andouille  Chicken & Turkey Sausage,213,0.7112114385929745,C
18905,"Meal Bar, Oatmeal Raisin",213,0.7112299057239956,C
41997,Pro-Health Stages Disney Baby Manual Toothbrush,213,0.7112483728550167,C
36720,Chopsticks,213,0.7112668399860378,C
49119,Organic Colombia Fair Trade Whole Bean Coffee,213,0.7112853071170588,C
36754,Age Defying Classic Cleanser,213,0.71130377424808,C
48942,Excellence Chili Dark Chocolate,213,0.711322241379101,C
12936,Light Recipe Vanilla Bean,213,0.7113407085101222,C
46039,Lunchables Chicken Dunks,213,0.7113591756411433,C
42888,"Cheese Sticks, Variety Pack, Colby Jack & Cheddar",213,0.7113776427721643,C
49165,"Gelpacs, Orange Scent",213,0.7113961099031855,C
2173,Soleil Bella Flexible Blades,213,0.7114145770342065,C
23189,Peppermint Bark Cool Winter Herb Tea,213,0.7114330441652276,C
12101,Black Truffle Flavored Olive Oil,213,0.7114515112962487,C
41955,Maximum Strength Anti-Itch Medicated Wipes with Odor Block Protection,213,0.7114699784272698,C
36395,Strawberry Banana Freeze-dried Yogurt Snacks,213,0.7114884455582908,C
27956,Deli Snackers Turkey Breast/Ham/Mild Cheddar Cheese Portable Protein Pack,213,0.711506912689312,C
27389,Pull‑Ups Girls Learning Designs Training Pants 4T-5T,213,0.711525379820333,C
10413,Bacon Macaroni & Cheese with Fruitwood-Smoked Uncured Bacon,213,0.7115438469513541,C
31660,Classico Traditional Pizza Sauce,213,0.7115623140823752,C
9950,Instant Charcoal Briquets with Mesquite,213,0.7115807812133963,C
18529,"Towelettes, Make Up Removing, Face",213,0.7115992483444173,C
18993,Organic Cashew Caramel Macrobar,213,0.7116177154754385,C
18142,SkinTherapy Moisturizing Shave Gel,213,0.7116361826064596,C
7792,Organic Sweet Cinnamon Culinary Spread,213,0.7116546497374806,C
39597,Ramen Cup Noodles Soup With Shrimp,213,0.7116731168685018,C
12105,"Sweet Balanced Breaks Monterey Jack Natural Cheese, Dried Cranberries & Dark Chocolate Covered Peanuts Snacks",213,0.7116915839995228,C
12985,Cherry Pomegranate Juice Drink,213,0.7117100511305439,C
4353,Canine Carry Out Beef Chicken Bone,213,0.711728518261565,C
28079,Orecchiette Dry Pasta,213,0.7117469853925861,C
49573,That's My Jam™ Core Ice Cream,213,0.7117654525236071,C
5753,Homestyle Fruit & Nut Granola,213,0.7117839196546283,C
12112,Soft Cream Cheese with Garlic & Herbs,213,0.7118023867856493,C
12802,Ultimate Flora RTS Daily Probiotic 15 Billion,213,0.7118208539166704,C
18233,Honey 7 Grain Bread,213,0.7118393210476915,C
2275,Chicken Apple Sausage Egg White Breakfast Burrito,213,0.7118577881787126,C
45802,Organic Lip Balm Sphere - Strawberry Sorbet,213,0.7118762553097336,C
26628,Whole Mixed Berries,213,0.7118947224407548,C
13076,Crimini Delight Mushrooms,213,0.7119131895717759,C
8172,Mr. Cheese O's Snacks,213,0.7119316567027969,C
47118,Ice Cream Chocolate,213,0.7119501238338181,C
8308,Organic High Fiber Pancake & Waffle Mix,213,0.7119685909648391,C
4864,"Milk, 2% Reduced Fat, Chocolate",213,0.7119870580958602,C
15789,Dairy Pure 1% Low Fat Milk,213,0.7120055252268813,C
29559,Premier White Chips Baking Pieces,213,0.7120239923579024,C
6713,Organic Super Tampons No Applicator,213,0.7120424594889234,C
33851,Organic Steel Cut Oats Hot Cereal,213,0.7120609266199446,C
2516,24 Hour Non-Drowsy Allergy Relief,213,0.7120793937509656,C
6729,Cookie Tray,213,0.7120978608819867,C
37766,XL Emerald White Seedless Grapes,213,0.7121163280130078,C
21972,Pumpkin Patch Sugar Cookies,213,0.7121347951440289,C
41237,Raspberry Coconut Oatmeal Fruit Squeeze,213,0.7121532622750499,C
20357,Handcooked Virginia Peanuts,213,0.7121717294060711,C
8938,Aioli Mayo,213,0.7121901965370921,C
33905,Potato Pancake Mix,213,0.7122086636681132,C
47942,Old Fashioned Vanilla Frozen Custard,213,0.7122271307991344,C
4848,Deodorant Beauty Bar with Odor Fighting Sage,213,0.7122455979301554,C
16733,"Polish, Silver, Bottle",213,0.7122640650611765,C
23894,On-the-Spot Acne Treatment,213,0.7122825321921976,C
5380,Organic Mint Bunch,213,0.7123009993232187,C
2525,Warm & Ready Crusty Rolls,213,0.7123194664542397,C
25107,Graduates Banana Cookies,213,0.7123379335852609,C
25106,Lemon Sliced Grass,213,0.7123564007162819,C
24923,Petite Diced Fire Roasted Tomatoes,213,0.712374867847303,C
14069,Vietnamese Brown Rice Spring Roll Wrappers,213,0.7123933349783241,C
4964,Aleppo Pepper,213,0.7124118021093452,C
21873,Fruit Snacks,213,0.7124302692403662,C
14589,Standard Playing Cards,213,0.7124487363713874,C
33725,3 Day Cleanse Total Body Reset Advanced Herbal Formula Capsules,213,0.7124672035024084,C
40912,Taco Spices & Seasonings,213,0.7124856706334295,C
29661,"Chardonnay, Premium Dealcoholized Wine, 2011",213,0.7125041377644507,C
2536,Ultra Plush 3 ply Toilet Paper 12 Double Rolls,213,0.7125226048954717,C
3012,Flings Original,213,0.7125410720264927,C
3016,Cornichons Gherkins,213,0.7125595391575139,C
40949,Wave ZigZag Medium Toothbrush,213,0.712578006288535,C
20504,Cheese Creations Double Cheddar Sauce,213,0.712596473419556,C
32534,Nutz Over Chocolate Whole Nutrition Bars for Women,213,0.7126149405505772,C
32532,Tomato Juice from Concentrate,213,0.7126334076815982,C
41850,Adult 50+ Ultimate Flora Probiotic Vegetable Capsules Daily Supplement,213,0.7126518748126193,C
25264,Chicken Broth with Noodles & Dumplings,213,0.7126703419436404,C
8897,Visibly Soft Vanilla Mint Lip Balm Sphere,213,0.7126888090746615,C
30847,Wild Oregano Oil,213,0.7127072762056825,C
14680,Breakfast Sausage  Egg & Cheese,213,0.7127257433367037,C
46663,Organic Carrot Beet Celery Juice,213,0.7127442104677247,C
20130,Lemon Scent Automatic Dish Washing Powder,213,0.7127626775987458,C
8825,Coconut Cocoa Smoothie,213,0.712781144729767,C
46660,Scrimshaw Pilsner Style Beer,213,0.712799611860788,C
34143,Daily Moisture Renewal Pantene Pro-V Daily 2 in 1 Shampoo and Conditioner,213,0.712818078991809,C
44084,Dulse Organic Brown Rice Cakes,213,0.7128365461228302,C
32353,Light Harvest Peach Strawberry Variety Pack,213,0.7128550132538513,C
25481,Lil Love Ice Cream Cake,213,0.7128734803848723,C
29258,Spaghettio's In Tomato Sauce with Sliced Franks Pasta,213,0.7128919475158935,C
20060,Level Three Coffee Seattle's Best Blend Ground Coffee,213,0.7129104146469145,C
876,Vitamin B6 100 mg,213,0.7129288817779356,C
44067,Oil Control Untinted Beauty Balm With SPF 30,213,0.7129473489089567,C
11563,Premium Romaine,213,0.7129658160399778,C
25552,Organic Steel Cut Oats,213,0.7129842831709988,C
34080,Freshly Made with Durum Flour and Eggs Delicately Cut into Narrow Ribbons Linguine Pasta,213,0.71300275030202,C
32387,Roasted Garlic & Sweet Basil Sauce,213,0.713021217433041,C
11442,Hydrogen Peroxide Mouthwash,213,0.7130396845640621,C
20145,Assorted Knuckle & Fingertip Flexible Fabric Bandages,213,0.7130581516950832,C
3112,Watermelon Green Superfood Energy Supplement,213,0.7130766188261043,C
41089,Fajita-Style Grilled Chicken Breast Strips,213,0.7130950859571253,C
32432,"Organic, GF, Peanut Butter Cups, Milk Chocolate, 10 Pack, Wrappers",213,0.7131135530881465,C
5423,Zebra Cake Rolls,213,0.7131320202191676,C
39995,"Seasoning, Gourmet Natural, Vege-Sal Magic",213,0.7131504873501886,C
45268,Chocolate Filled Brioche,213,0.7131689544812098,C
38854,Go Gurt Low Fat Yogurt Vitamin A & D,213,0.7131874216122308,C
44194,Happy Hips Lamb Strips,213,0.7132058887432519,C
32413,Minute Jasmine Rice Microwaveable Rice Bowl,213,0.713224355874273,C
32412,Garbanzo Beans No Salt Added,213,0.7132428230052941,C
29396,Grill Mates Worcestershire Pub Burger Seasoning,213,0.7132612901363151,C
6804,Natural Hawaiian Facial Mask Papaya Enzyme,213,0.7132797572673363,C
8853,Light Brown Rice Loaf,213,0.7132982243983573,C
16832,Buttermilk Protein Pancake and Baking Mix,213,0.7133166915293784,C
25381,Reserve Pinot Noir,213,0.7133351586603995,C
24906,Famous Key West Lime Juice,213,0.7133536257914206,C
40814,Calcium Citrate Magnesium Vitamin D3 Caplets,213,0.7133720929224416,C
16528,Straightshot Probiotic Oat Drink,213,0.7133905600534628,C
21315,Powdered Laundry Detergent Original Scent,213,0.7134090271844838,C
47056,Sweet Soy Sauce,213,0.713427494315505,C
9387,Granny Smith Apples,213,0.7134459614465261,C
40487,Handcrafted French Pot Bourbon Pecan Chocolate Chip Ice Cream,213,0.7134644285775471,C
44815,Unsweetened Soy Milk,213,0.7134828957085683,C
1361,Nonfat High Protein Mixed Berry Kefir,213,0.7135013628395893,C
16239,Organic Countrywild Rice Bowl,213,0.7135198299706104,C
33195,7 Sprouted Grains Bread,213,0.7135382971016315,C
38266,Fresh Basil,213,0.7135567642326526,C
21098,Pocky Cookies & Cream Covered Biscuit Sticks,213,0.7135752313636736,C
24568,"Dog Food, Adult, Grain-Free, All-Beef Sausage Links & Sweet Potato Entree",213,0.7135936984946948,C
1322,Cannellini White Kidney Beans,213,0.7136121656257158,C
33236,Sprouted Blues Corn Tortilla Chips,213,0.7136306327567369,C
44737,4 Cup Glass Tupperware With Lid,213,0.713649099887758,C
40572,Steam Crisp Corn Niblets,213,0.7136675670187791,C
30100,Total Fresh 3 in 1 Shampoo + Conditioner + Bodywash,213,0.7136860341498001,C
30253,Gourmet Pork Tamales,213,0.7137045012808213,C
1401,Relax Riesling,213,0.7137229684118424,C
30525,"Bacon, Egg & Cheese Biscuit Sandwiches",213,0.7137414355428634,C
1421,Canning Jar,213,0.7137599026738846,C
10875,Sushi Chef Traditional Japanese Style Mirin Sweetened Sake,213,0.7137783698049056,C
32874,Brut Champagne,213,0.7137968369359267,C
24301,Beneful Treats Baked Delights Hugs Dog Snacks,213,0.7138153040669478,C
47108,No Salt Added Fresh Cut Green Beans,213,0.7138337711979689,C
9479,Ham & Swiss Sandwich,213,0.7138522383289899,C
9478,Mineral-Based SPF 50 Baby Sunscreen Lotion Tube,213,0.7138707054600111,C
16081,"Steam Fresh Lightly Sauced Broccoli, Cauliflower & Carrots",213,0.7138891725910321,C
38477,Pomegranate Repair Serum,213,0.7139076397220532,C
10895,Mexican Finely Shredded Cheese,213,0.7139261068530743,C
24337,Whole Wheat Hamburger Buns,213,0.7139445739840954,C
47085,Low Sodium Gluten Free Fat Free Original Hommus,213,0.7139630411151164,C
40403,Fancy Feast Seafood Feast Variety Classic Wet Cat Food,213,0.7139815082461376,C
16012,Turkey & Cheese Tray,213,0.7139999753771586,C
24350,"Sardines, Imported, in Pure Olive Oil",213,0.7140184425081797,C
1425,Real Ice Cream Peanut Butter Cup,213,0.7140369096392009,C
16310,Chocolate Flavored Almond Bark,213,0.7140553767702219,C
24604,Triscuit Roasted Garlic Baked Whole Grain Crackers,213,0.714073843901243,C
2936,Golden Twirls French Fried Potatoes with Skins,213,0.7140923110322641,C
9621,Cornbread & Muffin Mix,213,0.7141107781632852,C
